Date/Time	Green Algae	Bluegreen	Diatoms	Cryptophyta	Yellow substances	Total conc.	Transmission	Depth	Temp. Sample	Comment
7/18/2023 16:30	30.73	14.64	45.96	0	1.63	91.33	57.04	-0.1	--	Muddy_Creek_C
7/18/2023 16:30	33.08	14.03	47.01	0	1.3	94.13	57.54	-0.09	--	Muddy_Creek_C
7/18/2023 16:30	31.28	14.32	46.33	0	1.6	91.93	57.12	-0.09	--	Muddy_Creek_C
7/18/2023 16:30	32.6	14.2	47.03	0	1.35	93.83	56.21	-0.1	--	Muddy_Creek_C
7/18/2023 16:30	33.35	14.15	46.03	0	1.43	93.54	57.49	-0.09	--	Muddy_Creek_C
7/18/2023 16:30	33.45	14.17	46.24	0	1.34	93.85	56.56	-0.1	--	Muddy_Creek_C
7/18/2023 16:30	30.24	14.79	46.35	0	1.6	91.38	57.38	-0.09	--	Muddy_Creek_C
7/18/2023 16:30	32.62	13.96	46.14	0	1.44	92.72	56.61	-0.1	--	Muddy_Creek_C
7/18/2023 16:30	32.69	14.32	45.45	0	1.41	92.46	56.41	-0.1	--	Muddy_Creek_C
7/18/2023 16:30	31.74	14.13	45.34	0	1.52	91.21	57.62	-0.09	--	Muddy_Creek_C
7/18/2023 16:30	29.52	14.59	46.17	0	1.7	90.28	56.71	-0.09	--	Muddy_Creek_C
7/18/2023 16:30	31.22	14.53	45.98	0	1.55	91.73	57.1	-0.1	--	Muddy_Creek_C
7/18/2023 16:30	30.31	14.91	46.19	0	1.68	91.41	57.84	-0.09	--	Muddy_Creek_C
7/18/2023 16:30	31.32	14.8	45.6	0	1.55	91.73	57.66	-0.11	--	Muddy_Creek_C
7/18/2023 16:30	32.25	13.91	47.16	0	1.25	93.32	57.15	-0.1	--	Muddy_Creek_C
7/18/2023 16:30	31.99	14.71	45.21	0	1.6	91.9	57.64	-0.09	--	Muddy_Creek_C
7/18/2023 16:30	31.9	14.54	45.39	0	1.55	91.84	55.96	-0.1	--	Muddy_Creek_C
7/18/2023 16:30	32.58	14.14	45.48	0	1.39	92.2	58.01	-0.08	--	Muddy_Creek_C
7/18/2023 16:33	43.46	38.22	49.51	0.15	1.63	131.34	69.08	-0.09	--	ODNR_4_A
7/18/2023 16:33	42.06	38.98	51.03	0	1.87	132.07	68.17	-0.1	--	ODNR_4_A
7/18/2023 16:33	42.39	39.06	52.33	0	1.71	133.78	66.41	-0.1	--	ODNR_4_A
7/18/2023 16:33	42.42	39.61	51.31	0	1.99	133.34	68.52	-0.1	--	ODNR_4_A
7/18/2023 16:33	42.77	39.19	51.65	0	1.83	133.61	68.75	-0.09	--	ODNR_4_A
7/18/2023 16:33	43.66	39.52	51.89	0	1.71	135.08	69	-0.09	--	ODNR_4_A
7/18/2023 16:33	41.23	39.38	52.51	0	1.9	133.11	68.7	-0.1	--	ODNR_4_A
7/18/2023 16:33	43.9	38.92	52.02	0	1.63	134.84	68.68	-0.1	--	ODNR_4_A
7/18/2023 16:33	47.86	38.54	52.32	0	1.25	138.73	68.28	-0.09	--	ODNR_4_A
7/18/2023 16:33	45.56	38.95	51.71	0	1.53	136.22	66.84	-0.1	--	ODNR_4_A
7/18/2023 16:33	45.91	38.79	50.89	0	1.51	135.59	68.57	-0.1	--	ODNR_4_A
7/18/2023 16:33	42.96	39.49	51.37	0	1.85	133.81	69.38	-0.09	--	ODNR_4_A
7/18/2023 16:33	41.68	39.45	51.5	0	2	132.63	67.94	-0.11	--	ODNR_4_A
7/18/2023 16:33	41.8	39.63	51.29	0	2	132.72	69.02	-0.09	--	ODNR_4_A
7/18/2023 16:33	43.31	39.41	50.92	0	1.81	133.64	68.09	-0.09	--	ODNR_4_A
7/18/2023 16:33	43.54	39.66	50.78	0	1.76	133.99	67.95	-0.09	--	ODNR_4_A
7/18/2023 16:33	45.31	39.09	51.69	0	1.45	136.09	68.94	-0.09	--	ODNR_4_A
7/18/2023 16:33	44.78	38.86	51.45	0	1.61	135.1	67.83	-0.11	--	ODNR_4_A
7/18/2023 16:33	43.95	39.46	51.37	0	1.62	134.78	68.86	-0.09	--	ODNR_4_A
7/18/2023 16:33	42.13	39.03	50.08	0.6	2.1	131.83	68.44	-0.1	--	ODNR_4_A
7/18/2023 16:34	41.32	36.52	43.35	0	1.71	121.19	69.54	-0.1	--	ODNR_4_B
7/18/2023 16:34	43.13	37.42	45.39	0	1.64	125.95	68.87	-0.09	--	ODNR_4_B
7/18/2023 16:34	43.3	36.95	45.76	0	1.49	126.01	69.45	-0.1	--	ODNR_4_B
7/18/2023 16:34	44.27	36.78	44.83	0	1.54	125.87	67.97	-0.1	--	ODNR_4_B
7/18/2023 16:34	41.49	37.14	45.33	0	1.75	123.97	69.2	-0.1	--	ODNR_4_B
7/18/2023 16:34	42.32	36.91	45.48	0	1.68	124.71	67.95	-0.09	--	ODNR_4_B
7/18/2023 16:35	44.34	37.32	44.66	0	1.65	126.32	68.7	-0.11	--	ODNR_4_B
7/18/2023 16:35	43.2	37.65	44.32	0	1.7	125.17	69.08	-0.09	--	ODNR_4_B
7/18/2023 16:35	43.65	37.02	45.19	0	1.53	125.86	68.67	-0.09	--	ODNR_4_B
7/18/2023 16:35	45.06	36.86	44.28	0	1.48	126.2	67.44	-0.08	--	ODNR_4_B
7/18/2023 16:35	42.36	37.01	45.24	0	1.64	124.61	68.51	-0.11	--	ODNR_4_B
7/18/2023 16:35	43.45	37.14	45.83	0	1.65	126.43	68.61	-0.09	--	ODNR_4_B
7/18/2023 16:35	41.73	37.07	45.95	0	1.66	124.75	68.55	-0.1	--	ODNR_4_B
7/18/2023 16:35	41.96	37.25	44.46	0	1.78	123.67	67.71	-0.12	--	ODNR_4_B
7/18/2023 16:35	43.86	37.27	44.61	0	1.65	125.74	68.94	-0.09	--	ODNR_4_B
7/18/2023 16:35	44.35	36.91	44.07	0	1.55	125.33	68.97	-0.09	--	ODNR_4_B
7/18/2023 16:35	42.98	37.16	45.77	0	1.58	125.91	68.45	-0.1	--	ODNR_4_B
7/18/2023 16:35	42.91	37.21	44.66	0	1.73	124.78	67.63	-0.11	--	ODNR_4_B
7/18/2023 16:35	45.12	36.17	45.14	0	1.36	126.43	69.47	-0.1	--	ODNR_4_B
7/18/2023 16:35	42.02	36.91	44.9	0	1.77	123.82	69.44	-0.09	--	ODNR_4_B
7/18/2023 16:36	41.14	36.87	41.62	0	1.75	119.63	68.3	-0.09	--	ODNR_4_C
7/18/2023 16:36	41.7	37.86	42.53	0	1.87	122.09	65.94	-0.09	--	ODNR_4_C
7/18/2023 16:36	42.65	36.9	43.43	0	1.65	122.98	67.11	-0.1	--	ODNR_4_C
7/18/2023 16:36	42.09	37.91	43.45	0	1.76	123.45	67.15	-0.09	--	ODNR_4_C
7/18/2023 16:36	42.56	38.19	42.99	0	1.68	123.74	67.31	-0.11	--	ODNR_4_C
7/18/2023 16:36	43.71	37.58	43.36	0	1.45	124.64	67.18	-0.08	--	ODNR_4_C
7/18/2023 16:36	42.59	37.42	43.01	0	1.62	123.03	66.77	-0.1	--	ODNR_4_C
7/18/2023 16:36	39.36	38.04	42.47	0	2.07	119.88	67.35	-0.09	--	ODNR_4_C
7/18/2023 16:36	43.33	37.42	42.97	0	1.54	123.72	68.66	-0.11	--	ODNR_4_C
7/18/2023 16:36	41.72	38.1	43.47	0	1.74	123.29	66.98	-0.11	--	ODNR_4_C
7/18/2023 16:36	40.85	37.91	43.18	0	1.76	121.94	68.64	-0.09	--	ODNR_4_C
7/18/2023 16:36	40.28	38.04	43.79	0	1.8	122.12	67.66	-0.1	--	ODNR_4_C
7/18/2023 16:36	41.52	37.46	43.55	0	1.76	122.53	65.81	-0.08	--	ODNR_4_C
7/18/2023 16:36	42.2	37.55	42.68	0	1.63	122.44	68.09	-0.08	--	ODNR_4_C
7/18/2023 16:36	41.72	37.17	43.1	0	1.66	121.99	67.19	-0.1	--	ODNR_4_C
7/18/2023 16:36	44.3	37.1	42.44	0	1.56	123.84	67.14	-0.09	--	ODNR_4_C
7/18/2023 16:36	41.21	37.9	43.46	0	1.77	122.57	68.22	-0.1	--	ODNR_4_C
7/18/2023 16:36	40.76	37.58	43.67	0	1.78	122.01	67.25	-0.1	--	ODNR_4_C
7/18/2023 16:36	41.98	37.3	43.44	0	1.75	122.72	67.02	-0.11	--	ODNR_4_C
7/18/2023 16:36	40.79	37.48	43.21	0	1.75	121.48	66.69	-0.1	--	ODNR_4_C
7/18/2023 16:38	19.68	104.43	5.88	7.57	2.37	137.56	72.41	-0.1	--	ODNR_6_A
7/18/2023 16:38	20.6	104.06	6.18	7.41	2.38	138.24	73.07	-0.08	--	ODNR_6_A
7/18/2023 16:38	21.15	102.95	3.29	9.21	2.39	136.6	73.2	-0.11	--	ODNR_6_A
7/18/2023 16:38	20.21	103.17	4.11	8.92	2.39	136.41	73.06	-0.08	--	ODNR_6_A
7/18/2023 16:38	20.84	103.73	4.65	8.55	2.35	137.77	73	-0.1	--	ODNR_6_A
7/18/2023 16:38	19.81	105.24	8.08	6.7	2.22	139.83	72.13	-0.11	--	ODNR_6_A
7/18/2023 16:38	20.76	104.27	5.42	8.14	2.27	138.59	73.05	-0.1	--	ODNR_6_A
7/18/2023 16:38	20.78	101.39	3.04	9.79	2.39	134.99	71.96	-0.1	--	ODNR_6_A
7/18/2023 16:38	21.19	101.35	1.47	10.57	2.42	134.58	73.16	-0.1	--	ODNR_6_A
7/18/2023 16:38	23.26	104.15	3.69	8.6	2.17	139.7	70.53	-0.1	--	ODNR_6_A
7/18/2023 16:38	20.85	102.91	3.78	9.56	2.39	137.09	72.17	-0.1	--	ODNR_6_A
7/18/2023 16:38	20.99	100.89	0.85	11.19	2.49	133.93	72.88	-0.1	--	ODNR_6_A
7/18/2023 16:38	20.67	103.87	4.65	8.48	2.27	137.67	72.54	-0.11	--	ODNR_6_A
7/18/2023 16:38	21.35	101.59	2.86	9.59	2.32	135.39	71.42	-0.12	--	ODNR_6_A
7/18/2023 16:38	20.06	101.33	2.16	10.67	2.53	134.22	72.85	-0.1	--	ODNR_6_A
7/18/2023 16:38	18.91	104.21	5.02	9.01	2.43	137.15	73.51	-0.08	--	ODNR_6_A
7/18/2023 16:38	20.58	103.24	1.89	10.33	2.54	136.03	71.72	-0.1	--	ODNR_6_A
7/18/2023 16:38	19.86	105.19	6.46	7.36	2.38	138.88	72.43	-0.08	--	ODNR_6_A
7/18/2023 16:38	20.7	103.3	5.91	7.93	2.2	137.84	72.02	-0.11	--	ODNR_6_A
7/18/2023 16:38	19.15	103.22	3.77	9.69	2.51	135.82	72.19	-0.1	--	ODNR_6_A
7/18/2023 16:40	16.73	95.01	12.34	1.06	2.29	125.15	71.47	-0.1	--	ODNR_6_B
7/18/2023 16:40	14.81	96.86	15.19	0	2.35	126.86	72.25	-0.09	--	ODNR_6_B
7/18/2023 16:40	15.97	96.12	15.24	0	2.27	127.34	72.65	-0.1	--	ODNR_6_B
7/18/2023 16:40	16.91	96.75	14.48	0	2.2	128.14	72.92	-0.09	--	ODNR_6_B
7/18/2023 16:40	15.94	97.49	15.05	0	2.21	128.48	71.98	-0.11	--	ODNR_6_B
7/18/2023 16:40	14.85	97.79	15.81	0	2.27	128.45	72.03	-0.11	--	ODNR_6_B
7/18/2023 16:40	17.03	97.65	14.6	0	2.18	129.28	72.3	-0.09	--	ODNR_6_B
7/18/2023 16:40	16.22	97.83	14.71	0	2.27	128.77	71.91	-0.11	--	ODNR_6_B
7/18/2023 16:40	17.36	98.06	13.94	0	2.2	129.36	73.12	-0.09	--	ODNR_6_B
7/18/2023 16:40	16.54	97.12	13.98	0	2.35	127.64	72.88	-0.1	--	ODNR_6_B
7/18/2023 16:40	15.34	96.91	14.74	0	2.44	126.99	71.42	-0.09	--	ODNR_6_B
7/18/2023 16:40	15.89	97.32	15.26	0	2.24	128.48	72.24	-0.1	--	ODNR_6_B
7/18/2023 16:40	16.44	97.63	14.47	0	2.33	128.54	71.98	-0.1	--	ODNR_6_B
7/18/2023 16:40	17.36	97.79	14.26	0	2.17	129.41	72.57	-0.09	--	ODNR_6_B
7/18/2023 16:40	16.99	97.47	14.4	0	2.23	128.86	72.96	-0.1	--	ODNR_6_B
7/18/2023 16:40	15.4	97.15	14.97	0	2.34	127.51	72.43	-0.1	--	ODNR_6_B
7/18/2023 16:40	14.73	97.11	14.78	0	2.43	126.62	72.11	-0.09	--	ODNR_6_B
7/18/2023 16:40	15.78	97.25	14.38	0	2.38	127.41	72.42	-0.09	--	ODNR_6_B
7/18/2023 16:40	17.81	97.01	14.32	0	2.24	129.14	71.82	-0.09	--	ODNR_6_B
7/18/2023 16:40	16.15	97.6	14.3	0	2.39	128.05	71.48	-0.1	--	ODNR_6_B
7/18/2023 16:41	15.9	96.68	12.98	1.56	2.2	127.12	70.68	-0.11	--	ODNR_6_C
7/18/2023 16:41	15.34	98.25	15.54	0	2.18	129.14	71.18	-0.09	--	ODNR_6_C
7/18/2023 16:41	17.15	97.1	12.32	1.49	2.23	128.06	72.15	-0.1	--	ODNR_6_C
7/18/2023 16:41	16.04	98.55	14.54	0	2.16	129.13	70.63	-0.1	--	ODNR_6_C
7/18/2023 16:41	15.52	97.81	15.29	0.28	2.17	128.9	71.97	-0.09	--	ODNR_6_C
7/18/2023 16:41	17.39	98.67	14.11	0.39	2.07	130.56	71.42	-0.11	--	ODNR_6_C
7/18/2023 16:41	18.26	95.66	11.09	2.51	2.11	127.51	71.8	-0.09	--	ODNR_6_C
7/18/2023 16:41	16.24	99.26	15.2	0	2.09	130.7	72.72	-0.09	--	ODNR_6_C
7/18/2023 16:41	16.43	99.48	14.62	0	2.15	130.52	71.28	-0.1	--	ODNR_6_C
7/18/2023 16:41	16.42	98.65	14.77	0	2.19	129.85	70.79	-0.1	--	ODNR_6_C
7/18/2023 16:41	17.31	97.25	13.58	0.8	2.11	128.94	70.78	-0.1	--	ODNR_6_C
7/18/2023 16:41	17.4	97.26	11.73	2.27	2.19	128.66	72.77	-0.11	--	ODNR_6_C
7/18/2023 16:41	16.01	99.12	15.04	0	2.12	130.17	71.52	-0.09	--	ODNR_6_C
7/18/2023 16:41	15.74	97.08	11.73	1.83	2.38	126.38	72.1	-0.09	--	ODNR_6_C
7/18/2023 16:41	15.26	98.02	13.71	1.25	2.23	128.25	71.77	-0.1	--	ODNR_6_C
7/18/2023 16:41	16.69	99.4	13.96	0	2.11	130.06	72.55	-0.09	--	ODNR_6_C
7/18/2023 16:41	16.76	97.6	12.87	1.32	2.23	128.55	73.41	-0.09	--	ODNR_6_C
7/18/2023 16:41	16.13	97.71	12.7	1.24	2.27	127.78	71.99	-0.09	--	ODNR_6_C
7/18/2023 16:41	15.66	97.77	13.57	1.29	2.16	128.29	70.88	-0.09	--	ODNR_6_C
7/18/2023 16:41	16.03	99.59	14.33	0	2.24	129.96	71.78	-0.09	--	ODNR_6_C
7/18/2023 16:44	13.34	61.02	11.08	0.69	1.91	86.13	69.34	-0.1	--	Bridge_A
7/18/2023 16:44	14.71	61.77	11.66	0.18	1.77	88.32	71.31	-0.1	--	Bridge_A
7/18/2023 16:44	14.63	61.38	11.16	0.33	1.86	87.5	70.34	-0.09	--	Bridge_A
7/18/2023 16:44	14.3	61	11.43	0.54	1.8	87.27	68.42	-0.09	--	Bridge_A
7/18/2023 16:44	15.2	62.04	11.52	0	1.78	88.77	69.88	-0.1	--	Bridge_A
7/18/2023 16:44	14.72	61.19	10.86	0.49	1.84	87.26	67.99	-0.1	--	Bridge_A
7/18/2023 16:44	13.88	61.94	10.96	0.78	1.98	87.56	69.34	-0.09	--	Bridge_A
7/18/2023 16:44	14.42	62.1	10.74	0.84	1.93	88.1	71.47	-0.1	--	Bridge_A
7/18/2023 16:44	14.67	60.81	10.96	0.88	1.85	87.32	70.38	-0.09	--	Bridge_A
7/18/2023 16:44	14.1	61.35	11.08	0.4	1.97	86.94	69.46	-0.09	--	Bridge_A
7/18/2023 16:44	14.63	60.58	9.62	1.53	2	86.36	68.67	-0.09	--	Bridge_A
7/18/2023 16:44	15.81	60.41	10.56	0.86	1.78	87.65	69.62	-0.09	--	Bridge_A
7/18/2023 16:44	15.14	62.73	11.27	0	1.77	89.14	70.6	-0.11	--	Bridge_A
7/18/2023 16:44	13.9	61.52	11.1	0.75	1.91	87.28	69.84	-0.09	--	Bridge_A
7/18/2023 16:44	14.86	61	9.38	1.56	1.85	86.8	70.29	-0.08	--	Bridge_A
7/18/2023 16:44	13.73	62.37	11.39	0	1.91	87.48	69.86	-0.1	--	Bridge_A
7/18/2023 16:44	15.12	61.47	10.6	0.56	1.74	87.75	69.66	-0.09	--	Bridge_A
7/18/2023 16:44	14.7	62.07	11.2	0	1.84	87.97	69.93	-0.1	--	Bridge_A
7/18/2023 16:44	14.92	61.77	11.65	0	1.82	88.34	71.17	-0.1	--	Bridge_A
7/18/2023 16:44	13.71	60.99	12.01	0.5	1.94	87.21	69.72	-0.11	--	Bridge_A
7/18/2023 16:45	13.86	57.68	9.7	0	1.84	81.24	69.04	-0.09	--	Bridge_B
7/18/2023 16:45	14.27	57.22	9.49	0	1.9	80.98	69.76	-0.1	--	Bridge_B
7/18/2023 16:45	15.06	57.87	9.14	0	1.92	82.07	70.59	-0.1	--	Bridge_B
7/18/2023 16:45	15.02	58.48	9.46	0	1.78	82.96	69.04	-0.08	--	Bridge_B
7/18/2023 16:45	15.66	57.92	8.64	0	1.77	82.22	68.76	-0.1	--	Bridge_B
7/18/2023 16:45	14.97	57.73	8.79	0	1.77	81.48	70.15	-0.08	--	Bridge_B
7/18/2023 16:45	14.18	57.76	10.17	0	1.86	82.11	70	-0.1	--	Bridge_B
7/18/2023 16:45	14.99	57.57	9.57	0	1.71	82.13	69.22	-0.1	--	Bridge_B
7/18/2023 16:45	15.16	58.22	8.56	0	1.75	81.94	69.23	-0.1	--	Bridge_B
7/18/2023 16:45	14.37	57.32	9.3	0	1.83	80.99	67.62	-0.11	--	Bridge_B
7/18/2023 16:45	13.69	57.37	9.36	0	1.81	80.42	69.97	-0.09	--	Bridge_B
7/18/2023 16:45	14.15	57.56	9.43	0	1.8	81.14	70.36	-0.09	--	Bridge_B
7/18/2023 16:45	14.56	58.22	9.38	0	1.88	82.15	69.25	-0.1	--	Bridge_B
7/18/2023 16:45	16.34	57.7	9.22	0	1.69	83.26	69.21	-0.08	--	Bridge_B
7/18/2023 16:45	15.56	58.01	8.73	0	1.82	82.3	69.11	-0.07	--	Bridge_B
7/18/2023 16:45	14.03	57.22	9.71	0	1.88	80.96	68.9	-0.11	--	Bridge_B
7/18/2023 16:45	14.36	57.4	8.98	0	1.92	80.74	68.91	-0.1	--	Bridge_B
7/18/2023 16:45	14.7	57.91	9.37	0	1.78	81.98	70.22	-0.11	--	Bridge_B
7/18/2023 16:45	13.71	56.95	10.21	0	1.88	80.88	69.98	-0.09	--	Bridge_B
7/18/2023 16:45	13.96	58.22	9.35	0	1.84	81.53	69.46	-0.11	--	Bridge_B
7/18/2023 16:46	14.61	58.05	9.33	0	1.81	81.98	67.4	-0.09	--	Bridge_C
7/18/2023 16:46	14.77	59.14	9.87	0	1.83	83.78	66.7	-0.12	--	Bridge_C
7/18/2023 16:46	15.85	58.65	9.83	0	1.76	84.33	66.93	-0.09	--	Bridge_C
7/18/2023 16:46	15.13	58.71	10.43	0	1.73	84.27	66.85	-0.09	--	Bridge_C
7/18/2023 16:46	13.9	59.15	10.71	0	1.88	83.75	66.1	-0.1	--	Bridge_C
7/18/2023 16:46	14.38	59.39	9.74	0	1.94	83.51	67.24	-0.1	--	Bridge_C
7/18/2023 16:46	14.94	58.84	10.8	0	1.77	84.58	67.24	-0.09	--	Bridge_C
7/18/2023 16:46	14.86	58.59	10.81	0	1.68	84.26	67.8	-0.08	--	Bridge_C
7/18/2023 16:46	14.39	58.41	11.06	0	1.78	83.86	67.65	-0.1	--	Bridge_C
7/18/2023 16:46	15.87	58.86	9.78	0	1.79	84.51	66	-0.09	--	Bridge_C
7/18/2023 16:46	13.37	57.94	11.04	0	1.94	82.35	67.61	-0.09	--	Bridge_C
7/18/2023 16:46	14.53	58.53	10.65	0	1.83	83.72	66.18	-0.1	--	Bridge_C
7/18/2023 16:46	14.45	58.39	10.85	0	1.85	83.7	67.28	-0.1	--	Bridge_C
7/18/2023 16:46	14.65	58.61	10.87	0	1.81	84.14	66.55	-0.1	--	Bridge_C
7/18/2023 16:46	16.42	58.88	10.55	0	1.66	85.84	67.47	-0.09	--	Bridge_C
7/18/2023 16:47	14.49	58.69	10.38	0	1.76	83.56	67.72	-0.1	--	Bridge_C
7/18/2023 16:47	14.61	59.39	9.69	0	1.83	83.69	65.71	-0.1	--	Bridge_C
7/18/2023 16:47	15.95	58.38	9.99	0	1.72	84.33	66.97	-0.08	--	Bridge_C
7/18/2023 16:47	15.24	58.83	10.21	0	1.78	84.27	66.38	-0.1	--	Bridge_C
7/18/2023 16:47	14.19	59.6	9.88	0	1.93	83.66	67.21	-0.11	--	Bridge_C
7/18/2023 16:49	16.77	56.16	10.32	0	2.05	83.26	76.01	-0.11	--	ODNR_2_A
